id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,extroversion_score,introversion_score,social_balance,social_fatigue,social_proactivity,solitude_preference,feature_mean,feature_std,feature_max,feature_min,is_pseudo,confidence
12580,2.0,0.0,,6.0,0.0,12.0,7.0,Extrovert,8.333333333333334,0.6666666666666666,7.666666666666667,,72.0,4.0,14.878988697724042,23.858562345559317,72.0,0.0,False,1.0
12581,0.0,0.0,3.0,3.0,0.0,5.0,3.0,Extrovert,3.5,0.0,3.5,0.0,15.0,0.0,3.4041248149638967,4.70364771278673,15.0,0.0,False,1.0
12582,0.0,0.0,4.0,7.0,0.0,,9.0,Extrovert,6.666666666666667,0.0,6.666666666666667,0.0,,0.0,3.268172093413035,3.5681655115536746,9.0,0.0,False,1.0
12583,8.0,2.0,3.0,0.0,1.0,2.0,0.0,Introvert,1.25,3.6666666666666665,-2.4166666666666665,3.0,0.0,0.0,1.8387400032680166,2.886431256037629,8.0,-2.4166666666666665,False,1.0
12584,2.0,0.0,6.0,5.0,0.0,4.0,4.0,Extrovert,4.75,0.6666666666666666,4.083333333333333,0.0,20.0,4.0,4.934709523850906,6.037898852051072,20.0,0.0,False,1.0
12585,4.0,0.0,10.0,4.0,0.0,12.0,5.0,Extrovert,7.75,1.3333333333333333,6.416666666666667,0.0,48.0,8.0,10.310224646714218,14.778171766864853,48.0,0.0,False,1.0
12586,4.0,2.0,2.0,0.0,1.0,1.0,0.0,Introvert,0.75,2.3333333333333335,-1.5833333333333335,2.0,0.0,0.0,1.0814024376979827,1.586271695315847,4.0,-1.5833333333333335,False,1.0
12587,2.0,0.0,5.0,3.0,0.0,6.0,5.0,Extrovert,4.75,0.6666666666666666,4.083333333333333,0.0,18.0,4.0,4.661909384125748,5.429915511659233,18.0,0.0,False,1.0
12588,8.0,2.0,,,2.0,5.0,2.0,Introvert,3.5,4.0,-0.5,,,0.0,2.9997156561601965,2.767617325003178,8.0,-0.5,False,1.0
12589,3.0,0.0,7.0,4.0,0.0,7.0,5.0,Extrovert,5.75,1.0,4.75,0.0,28.0,6.0,6.603152415568308,8.478878214195326,28.0,0.0,False,1.0
12590,3.0,0.0,6.0,5.0,0.0,,8.0,Extrovert,6.333333333333333,1.0,5.333333333333333,0.0,,6.0,3.6900317456971172,2.9507788118840295,8.0,0.0,False,1.0
12591,10.0,2.0,3.0,0.0,2.0,4.0,3.0,Introvert,2.5,4.666666666666667,-2.166666666666667,6.0,0.0,0.0,2.8612556809986027,3.474887401364177,10.0,-2.166666666666667,False,1.0
12592,0.0,0.0,8.0,6.0,0.0,6.0,4.0,Extrovert,6.0,0.0,6.0,0.0,36.0,0.0,7.247334476962926,11.31151206816625,36.0,0.0,False,1.0
12593,0.0,0.0,10.0,4.0,0.0,12.0,6.0,Extrovert,8.0,0.0,8.0,0.0,48.0,0.0,9.667999073562383,15.136453207336617,48.0,0.0,False,1.0
12594,0.0,0.0,9.0,3.0,0.0,9.0,3.0,Extrovert,6.0,0.0,6.0,0.0,27.0,0.0,6.020588177312478,8.56440929586935,27.0,0.0,False,1.0
12595,3.0,0.0,7.0,4.0,0.0,10.0,7.0,Extrovert,7.0,1.0,6.0,0.0,40.0,6.0,8.73178273581827,12.26491819766321,40.0,0.0,False,1.0
12596,,0.0,10.0,4.0,0.0,10.0,3.0,Extrovert,6.75,0.0,6.75,0.0,40.0,,9.289185316240976,13.11500630111389,40.0,0.0,False,1.0
12597,8.0,2.0,2.0,2.0,2.0,0.0,3.0,Introvert,1.75,4.0,-2.25,4.0,0.0,0.0,2.164130808112058,2.8392646816321054,8.0,-2.25,False,1.0
12598,5.0,2.0,2.0,2.0,1.0,5.0,1.0,Introvert,2.5,2.6666666666666665,-0.16666666666666652,2.0,10.0,0.0,2.954157009337447,3.0369456511230553,10.0,-0.16666666666666652,False,1.0
12599,3.0,0.0,5.0,7.0,0.0,5.0,7.0,Extrovert,6.0,1.0,5.0,0.0,35.0,6.0,7.660364991163548,10.68760162007112,35.0,0.0,False,1.0
12600,,2.0,0.0,2.0,2.0,2.0,0.0,Introvert,1.0,2.0,-1.0,0.0,4.0,,1.312890302330267,1.5302381313198263,4.0,-1.0,False,1.0
12601,0.0,0.0,6.0,3.0,0.0,10.0,6.0,Extrovert,6.25,0.0,6.25,0.0,30.0,0.0,6.523603963803903,9.453822411136409,30.0,0.0,False,1.0
12602,6.0,2.0,9.0,0.0,2.0,1.0,0.0,Introvert,2.5,3.3333333333333335,-0.8333333333333335,18.0,0.0,0.0,4.040301374368263,5.8807647015617635,18.0,-0.8333333333333335,False,1.0
12603,0.0,0.0,6.0,5.0,1.0,12.0,7.0,Extrovert,7.5,0.3333333333333333,7.166666666666667,6.0,60.0,0.0,11.559740706932686,18.79842809442295,60.0,0.0,False,1.0
12604,,0.0,9.0,3.0,0.0,5.0,4.0,Extrovert,5.25,0.0,5.25,0.0,15.0,,4.6906200371535824,4.967190723241037,15.0,0.0,False,1.0
12605,3.0,0.0,4.0,4.0,0.0,,5.0,Extrovert,4.333333333333333,1.0,3.333333333333333,0.0,,6.0,2.775437357958389,2.16885030513077,6.0,0.0,False,1.0
12606,10.0,2.0,1.0,,2.0,3.0,,Introvert,2.0,4.666666666666667,-2.666666666666667,2.0,,0.0,2.6443693573694254,3.7279838474444604,10.0,-2.666666666666667,False,1.0
12607,2.0,0.0,5.0,,0.0,6.0,8.0,Introvert,6.333333333333333,0.6666666666666666,5.666666666666666,0.0,,4.0,3.4712628767962976,2.9461330626284337,8.0,0.0,False,1.0
12608,0.0,1.0,5.0,5.0,0.0,11.0,9.0,Extrovert,7.5,0.3333333333333333,7.166666666666667,0.0,55.0,0.0,10.499514546816538,17.34531450533809,55.0,0.0,False,1.0
12609,5.0,0.0,6.0,6.0,0.0,12.0,3.0,Extrovert,6.75,1.6666666666666667,5.083333333333333,0.0,72.0,10.0,13.433174596877132,22.61617227929106,72.0,0.0,False,1.0
12610,0.0,0.0,9.0,5.0,0.0,12.0,,Extrovert,8.666666666666666,0.0,8.666666666666666,0.0,60.0,0.0,11.797502603840151,19.54523076277619,60.0,0.0,False,1.0
12611,2.0,0.0,10.0,4.0,0.0,14.0,3.0,Extrovert,7.75,0.6666666666666666,7.083333333333333,0.0,56.0,4.0,11.046847803535321,17.575356841109176,56.0,0.0,False,1.0
12612,1.0,0.0,6.0,5.0,0.0,5.0,3.0,Extrovert,4.75,0.3333333333333333,4.416666666666667,0.0,25.0,2.0,5.437601402324246,7.713180794781663,25.0,0.0,False,1.0
12613,3.0,0.0,8.0,4.0,0.0,6.0,9.0,Extrovert,6.75,1.0,5.75,0.0,24.0,6.0,6.44070626037854,7.24809199341557,24.0,0.0,False,1.0
12614,10.0,2.0,0.0,0.0,1.0,0.0,1.0,Introvert,0.25,4.333333333333333,-4.083333333333333,0.0,0.0,0.0,1.4567020160281916,3.822654325895033,10.0,-4.083333333333333,False,1.0
12615,2.0,0.0,6.0,5.0,0.0,,7.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,,4.0,3.269925894563936,2.698153774323104,7.0,0.0,False,1.0
12616,9.0,2.0,3.0,0.0,2.0,2.0,3.0,Introvert,2.0,4.333333333333333,-2.333333333333333,6.0,0.0,0.0,2.5268661431997708,3.2331173042124597,9.0,-2.333333333333333,False,1.0
12617,0.0,0.0,5.0,5.0,1.0,7.0,6.0,Extrovert,5.75,0.3333333333333333,5.416666666666667,5.0,35.0,0.0,7.3812989424968185,10.796966721414499,35.0,0.0,False,1.0
12618,2.0,0.0,5.0,5.0,0.0,,9.0,Extrovert,6.333333333333333,0.6666666666666666,5.666666666666666,0.0,,4.0,3.5445354826018405,3.132830907205439,9.0,0.0,False,1.0
12619,1.0,0.0,9.0,5.0,0.0,14.0,8.0,Extrovert,9.0,0.3333333333333333,8.666666666666666,0.0,70.0,2.0,13.261617255632501,22.053541689671235,70.0,0.0,False,1.0
12620,0.0,0.0,5.0,7.0,0.0,7.0,3.0,Extrovert,5.5,0.0,5.5,0.0,49.0,0.0,8.85067597663856,15.563626483341213,49.0,0.0,False,1.0
12621,4.0,0.0,9.0,5.0,0.0,8.0,5.0,Extrovert,6.75,1.3333333333333333,5.416666666666667,0.0,40.0,8.0,8.823393599629155,12.213243005107312,40.0,0.0,False,1.0
12622,3.0,0.0,7.0,7.0,0.0,6.0,8.0,Extrovert,7.0,1.0,6.0,0.0,42.0,6.0,9.003610761804907,12.867222794312841,42.0,0.0,False,1.0
12623,0.0,0.0,5.0,4.0,0.0,5.0,7.0,Extrovert,5.25,0.0,5.25,0.0,20.0,0.0,4.763824523755264,6.277585082565426,20.0,0.0,False,1.0
12624,2.0,1.0,5.0,5.0,0.0,14.0,5.0,Extrovert,7.25,1.0,6.25,0.0,70.0,2.0,12.723932534473319,22.15402393593691,70.0,0.0,False,1.0
12625,4.0,0.0,5.0,4.0,0.0,10.0,5.0,Extrovert,6.0,1.3333333333333333,4.666666666666667,0.0,40.0,8.0,8.542174749857857,12.298537948286455,40.0,0.0,False,1.0
12626,1.0,0.0,9.0,5.0,0.0,12.0,,Extrovert,8.666666666666666,0.3333333333333333,8.333333333333332,0.0,60.0,2.0,11.99163978660142,19.41707807342657,60.0,0.0,False,1.0
12627,5.0,2.0,3.0,2.0,0.0,4.0,1.0,Introvert,2.5,2.3333333333333335,0.16666666666666652,0.0,8.0,0.0,2.5084616176480017,2.531487117402544,8.0,0.0,False,1.0
12628,7.0,2.0,1.0,0.0,2.0,3.0,3.0,Introvert,1.75,3.6666666666666665,-1.9166666666666665,2.0,0.0,0.0,1.9166948706218037,2.4808895432493974,7.0,-1.9166666666666665,False,1.0
12629,3.0,1.0,6.0,4.0,0.0,12.0,6.0,Extrovert,7.0,1.3333333333333333,5.666666666666667,0.0,48.0,3.0,9.711250833620227,14.903503656444672,48.0,0.0,False,1.0
12630,1.0,0.0,7.0,3.0,0.0,15.0,7.0,Extrovert,8.0,0.3333333333333333,7.666666666666667,0.0,45.0,2.0,9.444119020667795,14.133658971944355,45.0,0.0,False,1.0
12631,11.0,2.0,0.0,1.0,2.0,,,Introvert,0.5,5.0,-4.5,0.0,,0.0,2.0882821117650536,4.598293817296536,11.0,-4.5,False,1.0
12632,2.0,0.0,5.0,4.0,0.0,10.0,,Extrovert,6.333333333333333,0.6666666666666666,5.666666666666666,0.0,40.0,4.0,8.446178164213777,12.793614751386428,40.0,0.0,False,1.0
12633,7.0,2.0,1.0,2.0,2.0,5.0,1.0,Introvert,2.25,3.6666666666666665,-1.4166666666666665,2.0,10.0,0.0,2.995243044418445,3.3453159496605687,10.0,-1.4166666666666665,False,1.0
12634,,0.0,5.0,7.0,0.0,5.0,3.0,Extrovert,5.0,0.0,5.0,0.0,35.0,,7.726908991681406,11.486735909539021,35.0,0.0,False,1.0
12635,2.0,0.0,7.0,6.0,0.0,5.0,8.0,Introvert,6.5,0.6666666666666666,5.833333333333333,0.0,30.0,4.0,6.977151957550766,9.144457673604569,30.0,0.0,False,1.0
12636,2.0,0.0,6.0,,0.0,6.0,3.0,Extrovert,5.0,0.6666666666666666,4.333333333333333,0.0,,4.0,2.8149041993904436,2.3313843954707325,6.0,0.0,False,1.0
12637,2.0,0.0,10.0,7.0,0.0,11.0,8.0,Extrovert,9.0,0.6666666666666666,8.333333333333334,0.0,77.0,4.0,14.407688113233624,24.187944130638456,77.0,0.0,False,1.0
12638,2.0,0.0,7.0,6.0,0.0,11.0,6.0,Extrovert,7.5,0.6666666666666666,6.833333333333333,0.0,66.0,4.0,12.322603069042087,20.740504867003523,66.0,0.0,False,1.0
12639,2.0,0.0,5.0,3.0,0.0,6.0,,Extrovert,4.666666666666667,0.6666666666666666,4.0,0.0,18.0,4.0,4.636926652377136,5.608930325015463,18.0,0.0,False,1.0
12640,0.0,0.0,,7.0,0.0,11.0,3.0,Extrovert,7.0,0.0,7.0,,77.0,0.0,14.779252453309363,26.00664545796966,77.0,0.0,False,1.0
12641,0.0,0.0,7.0,3.0,0.0,14.0,6.0,Extrovert,7.5,0.0,7.5,0.0,42.0,0.0,8.6577887847651,13.306566060686642,42.0,0.0,False,1.0
12642,9.0,2.0,0.0,1.0,2.0,8.0,2.0,Introvert,2.75,4.333333333333333,-1.583333333333333,0.0,8.0,0.0,3.0146705431978575,3.5361051177784737,9.0,-1.583333333333333,False,1.0
12643,2.0,0.0,8.0,4.0,0.0,5.0,7.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,20.0,4.0,5.418652995020378,6.078052532222211,20.0,0.0,False,1.0
12644,2.0,0.0,5.0,6.0,0.0,5.0,8.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,30.0,4.0,6.786509307002505,9.164956028899816,30.0,0.0,False,1.0
12645,,0.0,4.0,5.0,0.0,12.0,3.0,Extrovert,6.0,0.0,6.0,0.0,60.0,,12.141929635885672,20.059886486348105,60.0,0.0,False,1.0
12646,5.0,2.0,2.0,2.0,2.0,,,Introvert,2.0,3.0,-1.0,4.0,,0.0,2.0592028807608567,1.86123321051508,5.0,-1.0,False,1.0
12647,2.0,0.0,7.0,3.0,0.0,10.0,4.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,30.0,4.0,6.793959544837336,9.247373555833786,30.0,0.0,False,1.0
12648,6.0,1.0,2.0,0.0,2.0,2.0,1.0,Introvert,1.25,3.0,-1.75,4.0,0.0,6.0,2.062014923312308,2.393927804088213,6.0,-1.75,False,1.0
12649,4.0,1.0,2.0,2.0,2.0,5.0,0.0,Introvert,2.25,2.3333333333333335,-0.08333333333333348,4.0,10.0,4.0,3.176478962306194,2.964748957229079,10.0,-0.08333333333333348,False,1.0
12650,10.0,2.0,0.0,3.0,2.0,0.0,3.0,Introvert,1.5,4.666666666666667,-3.166666666666667,0.0,0.0,0.0,2.0444965092475753,3.6409221580230344,10.0,-3.166666666666667,False,1.0
12651,1.0,1.0,9.0,3.0,0.0,12.0,9.0,Extrovert,8.25,0.6666666666666666,7.583333333333333,0.0,36.0,1.0,8.29670207354917,11.199758591232786,36.0,0.0,False,1.0
12652,8.0,2.0,0.0,3.0,2.0,2.0,1.0,Introvert,1.5,4.0,-2.5,0.0,6.0,0.0,2.1954097192841253,3.0276007484655816,8.0,-2.5,False,1.0
12653,5.0,2.0,4.0,0.0,2.0,4.0,1.0,Introvert,2.25,3.0,-0.75,8.0,0.0,0.0,2.503748945495465,2.671750138981127,8.0,-0.75,False,1.0
12654,2.0,0.0,7.0,6.0,0.0,13.0,4.0,Extrovert,7.5,0.6666666666666666,6.833333333333333,0.0,78.0,4.0,13.984373873402415,24.70880354279854,78.0,0.0,False,1.0
12655,3.0,0.0,6.0,5.0,0.0,15.0,7.0,Extrovert,8.25,1.0,7.25,0.0,75.0,6.0,14.039805232067156,23.588152170889856,75.0,0.0,False,1.0
12656,2.0,0.0,7.0,7.0,0.0,11.0,7.0,Extrovert,8.0,0.6666666666666666,7.333333333333333,0.0,77.0,4.0,14.03060173158365,24.286201112583733,77.0,0.0,False,1.0
12657,6.0,2.0,0.0,,2.0,4.0,0.0,Introvert,1.3333333333333333,3.3333333333333335,-2.0,0.0,,0.0,1.6302787859390837,2.4564939528893324,6.0,-2.0,False,1.0
12658,0.0,0.0,4.0,5.0,0.0,15.0,9.0,Extrovert,8.25,0.0,8.25,0.0,75.0,0.0,13.489219492357423,23.902390796534313,75.0,0.0,False,1.0
12659,,0.0,9.0,5.0,0.0,13.0,3.0,Extrovert,7.5,0.0,7.5,0.0,65.0,,13.584377341796309,21.597983344243982,65.0,0.0,False,1.0
12660,10.0,2.0,1.0,2.0,1.0,1.0,1.0,Introvert,1.25,4.333333333333333,-3.083333333333333,1.0,2.0,0.0,2.069027134185635,3.495928674615407,10.0,-3.083333333333333,False,1.0
12661,2.0,0.0,6.0,3.0,0.0,10.0,6.0,Extrovert,6.25,0.6666666666666666,5.583333333333333,0.0,30.0,4.0,6.887749707780239,9.220080456066563,30.0,0.0,False,1.0
12662,0.0,0.0,4.0,4.0,0.0,14.0,4.0,Extrovert,6.5,0.0,6.5,0.0,56.0,0.0,10.2059782868492,17.878066622674904,56.0,0.0,False,1.0
12663,1.0,0.0,9.0,3.0,0.0,5.0,9.0,Extrovert,6.5,0.3333333333333333,6.166666666666667,0.0,15.0,2.0,4.76515398610082,4.911543286392734,15.0,0.0,False,1.0
12664,6.0,2.0,,0.0,2.0,0.0,1.0,Introvert,0.3333333333333333,3.3333333333333335,-3.0,,0.0,0.0,1.2017435039931608,2.6045172870832736,6.0,-3.0,False,1.0
12665,10.0,1.0,3.0,0.0,2.0,4.0,1.0,Introvert,2.0,4.333333333333333,-2.333333333333333,6.0,0.0,10.0,3.266992595869061,3.897070474168161,10.0,-2.333333333333333,False,1.0
12666,3.0,0.0,9.0,6.0,0.0,4.0,9.0,Introvert,7.0,1.0,6.0,0.0,24.0,6.0,6.538134295636524,7.264098060877518,24.0,0.0,False,1.0
12667,3.0,0.0,4.0,7.0,0.0,9.0,3.0,Extrovert,5.75,1.0,4.75,0.0,63.0,6.0,11.435789895999847,19.871389061836798,63.0,0.0,False,1.0
12668,2.0,0.0,8.0,4.0,0.0,,9.0,Extrovert,7.0,0.6666666666666666,6.333333333333333,0.0,,4.0,3.8105707154895163,3.3744324099084717,9.0,0.0,False,1.0
12669,3.0,1.0,6.0,5.0,0.0,13.0,4.0,Extrovert,7.0,1.3333333333333333,5.666666666666667,0.0,65.0,3.0,12.060302316101,20.463213206403346,65.0,0.0,False,1.0
12670,4.0,2.0,,2.0,1.0,1.0,2.0,Introvert,1.6666666666666667,2.3333333333333335,-0.6666666666666667,,2.0,0.0,1.5654345385869128,1.3724508100737616,4.0,-0.6666666666666667,False,1.0
12671,,0.0,8.0,6.0,0.0,13.0,9.0,Extrovert,9.0,0.0,9.0,0.0,78.0,,16.292499767355277,25.83397094906644,78.0,0.0,False,1.0
12672,0.0,0.0,3.0,5.0,0.0,13.0,5.0,Extrovert,6.5,0.0,6.5,0.0,65.0,0.0,11.445439352791722,20.779082440391374,65.0,0.0,False,1.0
12673,3.0,0.0,6.0,4.0,0.0,10.0,10.0,Extrovert,7.5,1.0,6.5,0.0,40.0,6.0,8.92389222121231,12.259456828400838,40.0,0.0,False,1.0
12674,6.0,1.0,2.0,1.0,2.0,2.0,1.0,Introvert,1.5,3.0,-1.5,4.0,2.0,6.0,2.2867458507252754,2.2283874175855938,6.0,-1.5,False,1.0
12675,0.0,0.0,5.0,3.0,0.0,13.0,4.0,Extrovert,6.25,0.0,6.25,0.0,39.0,0.0,7.768323883391069,12.404266253342804,39.0,0.0,False,1.0
12676,0.0,0.0,8.0,7.0,0.0,13.0,3.0,Extrovert,7.75,0.0,7.75,0.0,91.0,0.0,15.508001892709744,29.154414390819344,91.0,0.0,False,1.0
12677,3.0,1.0,9.0,3.0,0.0,12.0,6.0,Extrovert,7.5,1.3333333333333333,6.166666666666667,0.0,36.0,3.0,8.251740602534438,11.056033950881842,36.0,0.0,False,1.0
12678,0.0,0.0,9.0,5.0,1.0,8.0,7.0,Extrovert,7.25,0.3333333333333333,6.916666666666667,9.0,40.0,0.0,8.8950718477423,12.29562113315338,40.0,0.0,False,1.0
12679,1.0,0.0,4.0,7.0,0.0,,6.0,Extrovert,5.666666666666667,0.3333333333333333,5.333333333333334,0.0,,2.0,2.93094385801177,2.707996996435805,7.0,0.0,False,1.0
12680,1.0,0.0,8.0,4.0,0.0,13.0,5.0,Extrovert,7.5,0.3333333333333333,7.166666666666667,0.0,52.0,2.0,10.211836004318181,16.34503811003026,52.0,0.0,False,1.0
12681,0.0,0.0,5.0,7.0,0.0,13.0,6.0,Extrovert,7.75,0.0,7.75,0.0,91.0,0.0,15.506803805042697,29.141154049408012,91.0,0.0,False,1.0
12682,0.0,0.0,5.0,4.0,0.0,12.0,4.0,Extrovert,6.25,0.0,6.25,0.0,48.0,0.0,9.003165850602912,15.249614413638653,48.0,0.0,False,1.0
12683,0.0,0.0,8.0,4.0,1.0,6.0,6.0,Extrovert,6.0,0.3333333333333333,5.666666666666667,8.0,24.0,0.0,6.160603126361339,7.337581271422073,24.0,0.0,False,1.0
12684,5.0,2.0,2.0,1.0,1.0,5.0,2.0,Introvert,2.5,2.6666666666666665,-0.16666666666666652,2.0,5.0,0.0,2.288277408623155,1.7822561359359617,5.0,-0.16666666666666652,False,1.0
12685,11.0,2.0,4.0,0.0,2.0,3.0,2.0,Introvert,2.25,5.0,-2.75,8.0,0.0,0.0,3.010378967416646,3.993005624619445,11.0,-2.75,False,1.0
12686,6.0,2.0,3.0,,2.0,2.0,0.0,Introvert,1.6666666666666667,3.3333333333333335,-1.6666666666666667,6.0,,0.0,2.216120170669691,2.4677047450539304,6.0,-1.6666666666666667,False,1.0
12687,,0.0,5.0,5.0,0.0,13.0,4.0,Extrovert,6.75,0.0,6.75,0.0,65.0,,13.2602596139996,21.68693100665033,65.0,0.0,False,1.0
12688,,0.0,4.0,7.0,0.0,8.0,6.0,Extrovert,6.25,0.0,6.25,0.0,56.0,,11.605066094384851,18.565807885492827,56.0,0.0,False,1.0
12689,2.0,0.0,8.0,6.0,1.0,10.0,7.0,Extrovert,7.75,1.0,6.75,8.0,60.0,4.0,12.141491851981252,18.479711035626863,60.0,0.0,False,1.0
12690,3.0,0.0,4.0,5.0,1.0,15.0,3.0,Extrovert,6.75,1.3333333333333333,5.416666666666667,4.0,75.0,6.0,13.785546785947759,23.621934295736352,75.0,0.0,False,1.0
12691,0.0,0.0,5.0,7.0,0.0,11.0,8.0,Extrovert,7.75,0.0,7.75,0.0,77.0,0.0,13.569758526637745,24.526681084062083,77.0,0.0,False,1.0
12692,0.0,0.0,10.0,4.0,0.0,14.0,9.0,Extrovert,9.25,0.0,9.25,0.0,56.0,0.0,11.24694676357062,17.65634385579831,56.0,0.0,False,1.0
12693,1.0,0.0,,3.0,0.0,7.0,7.0,Extrovert,5.666666666666667,0.3333333333333333,5.333333333333334,,21.0,2.0,5.6086560018983125,6.771339540455875,21.0,0.0,False,1.0
12694,4.0,1.0,2.0,2.0,2.0,1.0,0.0,Introvert,1.25,2.3333333333333335,-1.0833333333333335,4.0,2.0,4.0,1.8134712509258488,1.6072564501040012,4.0,-1.0833333333333335,False,1.0
12695,3.0,0.0,9.0,,0.0,12.0,5.0,Extrovert,8.666666666666666,1.0,7.666666666666666,0.0,,6.0,4.889616668249444,4.276088479912191,12.0,0.0,False,1.0
12696,3.0,0.0,9.0,6.0,1.0,11.0,4.0,Extrovert,7.5,1.3333333333333333,6.166666666666667,9.0,66.0,6.0,13.126982885351959,20.393130426418043,66.0,0.0,False,1.0
12697,1.0,0.0,6.0,5.0,0.0,4.0,5.0,Extrovert,5.0,0.3333333333333333,4.666666666666667,0.0,20.0,2.0,4.846039670858001,6.12082245014422,20.0,0.0,False,1.0
12698,1.0,0.0,5.0,6.0,1.0,12.0,5.0,Extrovert,7.0,0.6666666666666666,6.333333333333333,5.0,72.0,2.0,13.149788626410858,22.68358501168726,72.0,0.0,False,1.0
12699,1.0,0.0,8.0,5.0,0.0,7.0,6.0,Extrovert,6.5,0.3333333333333333,6.166666666666667,0.0,35.0,2.0,7.481182948898471,10.836012647620093,35.0,0.0,False,1.0
12700,0.0,1.0,4.0,5.0,0.0,6.0,5.0,Extrovert,5.0,0.3333333333333333,4.666666666666667,0.0,30.0,0.0,6.098215392916202,9.365311294791384,30.0,0.0,False,1.0
12701,7.0,2.0,0.0,3.0,2.0,2.0,0.0,Introvert,1.25,3.6666666666666665,-2.4166666666666665,0.0,6.0,0.0,1.9741643391582235,2.8029849975456527,7.0,-2.4166666666666665,False,1.0
12702,0.0,0.0,9.0,7.0,1.0,12.0,7.0,Extrovert,8.75,0.3333333333333333,8.416666666666666,9.0,84.0,0.0,15.532394681755015,26.44172119031933,84.0,0.0,False,1.0
12703,0.0,0.0,5.0,3.0,0.0,12.0,5.0,Extrovert,6.25,0.0,6.25,0.0,36.0,0.0,7.352494517805434,11.409651249567963,36.0,0.0,False,1.0
12704,1.0,0.0,9.0,7.0,0.0,7.0,8.0,Extrovert,7.75,0.3333333333333333,7.416666666666667,0.0,49.0,2.0,9.884962464122921,15.267679462371156,49.0,0.0,False,1.0
12705,3.0,0.0,4.0,,0.0,12.0,3.0,Extrovert,6.333333333333333,1.0,5.333333333333333,0.0,,6.0,4.000897329174716,3.9136816886233423,12.0,0.0,False,1.0
12706,3.0,0.0,8.0,6.0,0.0,10.0,4.0,Extrovert,7.0,1.0,6.0,0.0,60.0,6.0,11.491048388722364,18.75014990049477,60.0,0.0,False,1.0
12707,0.0,0.0,4.0,5.0,0.0,15.0,8.0,Extrovert,8.0,0.0,8.0,0.0,75.0,0.0,13.39461248417558,23.923564045562536,75.0,0.0,False,1.0
12708,8.0,2.0,3.0,1.0,2.0,2.0,0.0,Introvert,1.5,4.0,-2.5,6.0,2.0,0.0,2.317931616735627,2.97425677406267,8.0,-2.5,False,1.0
12709,2.0,0.0,6.0,5.0,0.0,5.0,3.0,Extrovert,4.75,0.6666666666666666,4.083333333333333,0.0,25.0,4.0,5.622305268037507,7.626159210334054,25.0,0.0,False,1.0
12710,3.0,0.0,,6.0,0.0,6.0,3.0,Extrovert,5.0,1.0,4.0,,36.0,6.0,8.163729177326603,11.657778831603434,36.0,0.0,False,1.0
12711,2.0,0.0,8.0,3.0,0.0,9.0,9.0,Extrovert,7.25,0.6666666666666666,6.583333333333333,0.0,27.0,4.0,6.860665007007414,8.27768883355638,27.0,0.0,False,1.0
12712,3.0,0.0,9.0,3.0,0.0,10.0,5.0,Extrovert,6.75,1.0,5.75,0.0,30.0,6.0,7.267014771294958,9.158496828713105,30.0,0.0,False,1.0
12713,2.0,0.0,4.0,7.0,0.0,15.0,6.0,Extrovert,8.0,0.6666666666666666,7.333333333333333,0.0,105.0,4.0,17.907835702493156,33.54796154273827,105.0,0.0,False,1.0
12714,,2.0,,0.0,2.0,3.0,1.0,Extrovert,1.3333333333333333,2.0,-0.6666666666666667,,0.0,,1.1837168425685514,1.2350252740362795,3.0,-0.6666666666666667,False,1.0
12715,2.0,0.0,7.0,3.0,0.0,13.0,3.0,Extrovert,6.5,0.6666666666666666,5.833333333333333,0.0,39.0,4.0,8.230213149787948,12.181442955853035,39.0,0.0,False,1.0
12716,11.0,2.0,0.0,1.0,2.0,4.0,2.0,Introvert,1.75,5.0,-3.25,0.0,4.0,0.0,2.5239114595022367,3.9092700088572903,11.0,-3.25,False,1.0
12717,11.0,2.0,0.0,0.0,1.0,1.0,1.0,Introvert,0.5,4.666666666666667,-4.166666666666667,0.0,0.0,0.0,1.6834723161593073,4.118382764170272,11.0,-4.166666666666667,False,1.0
12718,5.0,2.0,3.0,,2.0,4.0,3.0,Introvert,3.3333333333333335,3.0,0.3333333333333335,6.0,,0.0,2.8224001411350703,1.912861807590731,6.0,0.0,False,1.0
12719,6.0,2.0,3.0,3.0,2.0,5.0,1.0,Introvert,3.0,3.3333333333333335,-0.3333333333333335,6.0,15.0,0.0,4.197488946381204,4.502751922905533,15.0,-0.3333333333333335,False,1.0
12720,6.0,1.0,2.0,2.0,2.0,1.0,1.0,Introvert,1.5,3.0,-1.5,4.0,2.0,6.0,2.2867458507252754,2.2283874175855938,6.0,-1.5,False,1.0
12721,0.0,0.0,5.0,7.0,0.0,12.0,4.0,Extrovert,7.0,0.0,7.0,0.0,84.0,0.0,14.256565513097216,26.92187080284685,84.0,0.0,False,1.0
12722,1.0,0.0,7.0,5.0,0.0,8.0,9.0,Extrovert,7.25,0.3333333333333333,6.916666666666667,0.0,40.0,2.0,8.456255684214527,12.413601790384838,40.0,0.0,False,1.0
